Key,Lower,Value,Upper,Fixed,Stale,Domain
"(155,93)",0,0,1,TRUE,TRUE,Binary
"(155,94)",0,0,1,TRUE,TRUE,Binary
"(155,95)",0,0,1,TRUE,TRUE,Binary
"(155,96)",0,0,1,TRUE,TRUE,Binary
"(156,1)",0,0,1,TRUE,TRUE,Binary
"(156,2)",0,0,1,TRUE,TRUE,Binary
"(156,3)",0,0,1,TRUE,TRUE,Binary
"(156,4)",0,0,1,TRUE,TRUE,Binary
"(156,5)",0,0,1,TRUE,TRUE,Binary
"(156,6)",0,0,1,TRUE,TRUE,Binary
"(156,7)",0,0,1,TRUE,TRUE,Binary
"(156,8)",0,0,1,TRUE,TRUE,Binary
"(156,9)",0,0,1,TRUE,TRUE,Binary
"(156,10)",0,0,1,TRUE,TRUE,Binary
"(156,11)",0,0,1,TRUE,TRUE,Binary
"(156,12)",0,0,1,TRUE,TRUE,Binary
"(156,13)",0,0,1,TRUE,TRUE,Binary
"(156,14)",0,0,1,TRUE,TRUE,Binary
"(156,15)",0,0,1,TRUE,TRUE,Binary
"(156,16)",0,0,1,TRUE,TRUE,Binary
"(156,17)",0,0,1,TRUE,TRUE,Binary
"(156,18)",0,0,1,TRUE,TRUE,Binary
"(156,19)",0,0,1,FALSE,FALSE,Binary
"(156,20)",0,0,1,FALSE,FALSE,Binary
"(156,21)",0,0,1,FALSE,FALSE,Binary
"(156,22)",0,0,1,FALSE,FALSE,Binary
"(156,23)",0,0,1,FALSE,FALSE,Binary
"(156,24)",0,0,1,FALSE,FALSE,Binary
"(156,25)",0,0,1,FALSE,FALSE,Binary
"(156,26)",0,0,1,FALSE,FALSE,Binary
"(156,27)",0,0,1,FALSE,FALSE,Binary
"(156,28)",0,0,1,FALSE,FALSE,Binary
"(156,29)",0,0,1,FALSE,FALSE,Binary
"(156,30)",0,0,1,FALSE,FALSE,Binary
"(156,31)",0,0,1,FALSE,FALSE,Binary
"(156,32)",0,1,1,FALSE,FALSE,Binary
"(156,33)",0,0,1,FALSE,FALSE,Binary
"(156,34)",0,1,1,FALSE,FALSE,Binary
"(156,35)",0,1,1,FALSE,FALSE,Binary
"(156,36)",0,1,1,FALSE,FALSE,Binary
"(156,37)",0,1,1,FALSE,FALSE,Binary
"(156,38)",0,1,1,FALSE,FALSE,Binary
"(156,39)",0,1,1,FALSE,FALSE,Binary
"(156,40)",0,1,1,FALSE,FALSE,Binary
"(156,41)",0,1,1,FALSE,FALSE,Binary
"(156,42)",0,1,1,FALSE,FALSE,Binary
"(156,43)",0,1,1,FALSE,FALSE,Binary
"(156,44)",0,1,1,FALSE,FALSE,Binary
"(156,45)",0,1,1,FALSE,FALSE,Binary
"(156,46)",0,1,1,FALSE,FALSE,Binary
"(156,47)",0,1,1,FALSE,FALSE,Binary
"(156,48)",0,1,1,FALSE,FALSE,Binary
"(156,49)",0,1,1,FALSE,FALSE,Binary
"(156,50)",0,0,1,FALSE,FALSE,Binary
"(156,51)",0,0,1,FALSE,FALSE,Binary
"(156,52)",0,0,1,FALSE,FALSE,Binary
"(156,53)",0,0,1,FALSE,FALSE,Binary
"(156,54)",0,0,1,FALSE,FALSE,Binary
"(156,55)",0,0,1,FALSE,FALSE,Binary
"(156,56)",0,1,1,FALSE,FALSE,Binary
"(156,57)",0,0,1,FALSE,FALSE,Binary
"(156,58)",0,1,1,FALSE,FALSE,Binary
"(156,59)",0,1,1,FALSE,FALSE,Binary
"(156,60)",0,0,1,FALSE,FALSE,Binary
"(156,61)",0,0,1,FALSE,FALSE,Binary
"(156,62)",0,0,1,FALSE,FALSE,Binary
"(156,63)",0,0,1,FALSE,FALSE,Binary
"(156,64)",0,0,1,FALSE,FALSE,Binary
"(156,65)",0,0,1,FALSE,FALSE,Binary
"(156,66)",0,1,1,FALSE,FALSE,Binary
"(156,67)",0,1,1,FALSE,FALSE,Binary
"(156,68)",0,1,1,FALSE,FALSE,Binary
"(156,69)",0,1,1,FALSE,FALSE,Binary
"(156,70)",0,1,1,FALSE,FALSE,Binary
"(156,71)",0,0,1,FALSE,FALSE,Binary
"(156,72)",0,1,1,FALSE,FALSE,Binary
"(156,73)",0,1,1,FALSE,FALSE,Binary
"(156,74)",0,1,1,FALSE,FALSE,Binary
"(156,75)",0,1,1,FALSE,FALSE,Binary
"(156,76)",0,1,1,FALSE,FALSE,Binary
"(156,77)",0,1,1,FALSE,FALSE,Binary
"(156,78)",0,0,1,TRUE,TRUE,Binary
"(156,79)",0,0,1,TRUE,TRUE,Binary
"(156,80)",0,0,1,TRUE,TRUE,Binary
"(156,81)",0,0,1,TRUE,TRUE,Binary
"(156,82)",0,0,1,TRUE,TRUE,Binary
"(156,83)",0,0,1,TRUE,TRUE,Binary
"(156,84)",0,0,1,TRUE,TRUE,Binary
"(156,85)",0,0,1,TRUE,TRUE,Binary
"(156,86)",0,0,1,TRUE,TRUE,Binary
"(156,87)",0,0,1,TRUE,TRUE,Binary
"(156,88)",0,0,1,TRUE,TRUE,Binary
"(156,89)",0,0,1,TRUE,TRUE,Binary
"(156,90)",0,0,1,TRUE,TRUE,Binary
"(156,91)",0,0,1,TRUE,TRUE,Binary
"(156,92)",0,0,1,TRUE,TRUE,Binary
"(156,93)",0,0,1,TRUE,TRUE,Binary
"(156,94)",0,0,1,TRUE,TRUE,Binary
"(156,95)",0,0,1,TRUE,TRUE,Binary
"(156,96)",0,0,1,TRUE,TRUE,Binary
"(157,1)",0,0,1,TRUE,TRUE,Binary
"(157,2)",0,0,1,TRUE,TRUE,Binary
"(157,3)",0,0,1,TRUE,TRUE,Binary
"(157,4)",0,0,1,TRUE,TRUE,Binary
"(157,5)",0,1,1,FALSE,FALSE,Binary
"(157,6)",0,1,1,FALSE,FALSE,Binary
"(157,7)",0,1,1,FALSE,FALSE,Binary
"(157,8)",0,1,1,FALSE,FALSE,Binary
"(157,9)",0,1,1,FALSE,FALSE,Binary
"(157,10)",0,0,1,FALSE,FALSE,Binary
"(157,11)",0,0,1,FALSE,FALSE,Binary
"(157,12)",0,0,1,FALSE,FALSE,Binary
"(157,13)",0,0,1,FALSE,FALSE,Binary
"(157,14)",0,0,1,FALSE,FALSE,Binary
"(157,15)",0,0,1,FALSE,FALSE,Binary
"(157,16)",0,0,1,FALSE,FALSE,Binary
"(157,17)",0,0,1,FALSE,FALSE,Binary
"(157,18)",0,0,1,FALSE,FALSE,Binary
"(157,19)",0,0,1,FALSE,FALSE,Binary
"(157,20)",0,0,1,FALSE,FALSE,Binary
"(157,21)",0,0,1,FALSE,FALSE,Binary
"(157,22)",0,0,1,FALSE,FALSE,Binary
"(157,23)",0,0,1,FALSE,FALSE,Binary
"(157,24)",0,0,1,FALSE,FALSE,Binary
"(157,25)",0,0,1,FALSE,FALSE,Binary
"(157,26)",0,0,1,FALSE,FALSE,Binary
"(157,27)",0,0,1,FALSE,FALSE,Binary
"(157,28)",0,0,1,FALSE,FALSE,Binary
"(157,29)",0,0,1,FALSE,FALSE,Binary
"(157,30)",0,0,1,FALSE,FALSE,Binary
"(157,31)",0,0,1,FALSE,FALSE,Binary
"(157,32)",0,0,1,FALSE,FALSE,Binary
"(157,33)",0,1,1,FALSE,FALSE,Binary
"(157,34)",0,0,1,FALSE,FALSE,Binary
"(157,35)",0,0,1,FALSE,FALSE,Binary
"(157,36)",0,0,1,FALSE,FALSE,Binary
"(157,37)",0,0,1,FALSE,FALSE,Binary
"(157,38)",0,0,1,FALSE,FALSE,Binary
"(157,39)",0,1,1,FALSE,FALSE,Binary
"(157,40)",0,1,1,FALSE,FALSE,Binary
"(157,41)",0,0,1,FALSE,FALSE,Binary
"(157,42)",0,0,1,FALSE,FALSE,Binary
"(157,43)",0,0,1,FALSE,FALSE,Binary
"(157,44)",0,0,1,FALSE,FALSE,Binary
"(157,45)",0,1,1,FALSE,FALSE,Binary
"(157,46)",0,0,1,FALSE,FALSE,Binary
"(157,47)",0,0,1,FALSE,FALSE,Binary
"(157,48)",0,0,1,FALSE,FALSE,Binary
"(157,49)",0,1,1,FALSE,FALSE,Binary
"(157,50)",0,0,1,FALSE,FALSE,Binary
"(157,51)",0,1,1,FALSE,FALSE,Binary
"(157,52)",0,1,1,FALSE,FALSE,Binary
"(157,53)",0,0,1,FALSE,FALSE,Binary
"(157,54)",0,0,1,FALSE,FALSE,Binary
"(157,55)",0,1,1,FALSE,FALSE,Binary
"(157,56)",0,1,1,FALSE,FALSE,Binary
"(157,57)",0,0,1,FALSE,FALSE,Binary
"(157,58)",0,0,1,FALSE,FALSE,Binary
"(157,59)",0,1,1,FALSE,FALSE,Binary
"(157,60)",0,0,1,FALSE,FALSE,Binary
"(157,61)",0,0,1,FALSE,FALSE,Binary
"(157,62)",0,0,1,FALSE,FALSE,Binary
"(157,63)",0,0,1,FALSE,FALSE,Binary
"(157,64)",0,1,1,FALSE,FALSE,Binary
"(157,65)",0,0,1,FALSE,FALSE,Binary
"(157,66)",0,0,1,FALSE,FALSE,Binary
"(157,67)",0,0,1,FALSE,FALSE,Binary
"(157,68)",0,1,1,FALSE,FALSE,Binary
"(157,69)",0,1,1,FALSE,FALSE,Binary
"(157,70)",0,1,1,FALSE,FALSE,Binary
"(157,71)",0,1,1,FALSE,FALSE,Binary
"(157,72)",0,1,1,FALSE,FALSE,Binary
"(157,73)",0,0,1,FALSE,FALSE,Binary
"(157,74)",0,0,1,FALSE,FALSE,Binary
"(157,75)",0,1,1,FALSE,FALSE,Binary
"(157,76)",0,1,1,FALSE,FALSE,Binary
"(157,77)",0,0,1,FALSE,FALSE,Binary
"(157,78)",0,1,1,FALSE,FALSE,Binary
"(157,79)",0,0,1,FALSE,FALSE,Binary
"(157,80)",0,1,1,FALSE,FALSE,Binary
"(157,81)",0,0,1,TRUE,TRUE,Binary
"(157,82)",0,0,1,TRUE,TRUE,Binary
"(157,83)",0,0,1,TRUE,TRUE,Binary
"(157,84)",0,0,1,TRUE,TRUE,Binary
"(157,85)",0,0,1,TRUE,TRUE,Binary
"(157,86)",0,0,1,TRUE,TRUE,Binary
"(157,87)",0,0,1,TRUE,TRUE,Binary
"(157,88)",0,0,1,TRUE,TRUE,Binary
"(157,89)",0,0,1,TRUE,TRUE,Binary
"(157,90)",0,0,1,TRUE,TRUE,Binary
"(157,91)",0,0,1,TRUE,TRUE,Binary
"(157,92)",0,0,1,TRUE,TRUE,Binary
"(157,93)",0,0,1,TRUE,TRUE,Binary
"(157,94)",0,0,1,TRUE,TRUE,Binary
"(157,95)",0,0,1,TRUE,TRUE,Binary
"(157,96)",0,0,1,TRUE,TRUE,Binary
"(158,1)",0,0,1,TRUE,TRUE,Binary
"(158,2)",0,0,1,TRUE,TRUE,Binary
"(158,3)",0,0,1,TRUE,TRUE,Binary
"(158,4)",0,0,1,TRUE,TRUE,Binary
"(158,5)",0,0,1,TRUE,TRUE,Binary
"(158,6)",0,0,1,TRUE,TRUE,Binary
"(158,7)",0,0,1,TRUE,TRUE,Binary
"(158,8)",0,0,1,TRUE,TRUE,Binary
"(158,9)",0,0,1,TRUE,TRUE,Binary
"(158,10)",0,0,1,TRUE,TRUE,Binary
"(158,11)",0,0,1,TRUE,TRUE,Binary
"(158,12)",0,0,1,TRUE,TRUE,Binary
"(158,13)",0,0,1,TRUE,TRUE,Binary
"(158,14)",0,0,1,FALSE,FALSE,Binary
"(158,15)",0,0,1,FALSE,FALSE,Binary
"(158,16)",0,0,1,FALSE,FALSE,Binary
"(158,17)",0,0,1,FALSE,FALSE,Binary
"(158,18)",0,0,1,FALSE,FALSE,Binary
"(158,19)",0,0,1,FALSE,FALSE,Binary
"(158,20)",0,0,1,FALSE,FALSE,Binary
"(158,21)",0,0,1,FALSE,FALSE,Binary
"(158,22)",0,0,1,FALSE,FALSE,Binary
"(158,23)",0,0,1,FALSE,FALSE,Binary
"(158,24)",0,0,1,FALSE,FALSE,Binary
"(158,25)",0,0,1,FALSE,FALSE,Binary
"(158,26)",0,0,1,FALSE,FALSE,Binary
"(158,27)",0,0,1,FALSE,FALSE,Binary
"(158,28)",0,0,1,FALSE,FALSE,Binary
"(158,29)",0,0,1,FALSE,FALSE,Binary
"(158,30)",0,0,1,FALSE,FALSE,Binary
"(158,31)",0,0,1,FALSE,FALSE,Binary
"(158,32)",0,1,1,FALSE,FALSE,Binary
"(158,33)",0,1,1,FALSE,FALSE,Binary
"(158,34)",0,0,1,FALSE,FALSE,Binary
"(158,35)",0,1,1,FALSE,FALSE,Binary
"(158,36)",0,1,1,FALSE,FALSE,Binary
"(158,37)",0,1,1,FALSE,FALSE,Binary
"(158,38)",0,1,1,FALSE,FALSE,Binary
"(158,39)",0,1,1,FALSE,FALSE,Binary
"(158,40)",0,1,1,FALSE,FALSE,Binary
"(158,41)",0,0,1,FALSE,FALSE,Binary
"(158,42)",0,1,1,FALSE,FALSE,Binary
"(158,43)",0,1,1,FALSE,FALSE,Binary
"(158,44)",0,1,1,FALSE,FALSE,Binary
"(158,45)",0,1,1,FALSE,FALSE,Binary
"(158,46)",0,1,1,FALSE,FALSE,Binary
"(158,47)",0,1,1,FALSE,FALSE,Binary
"(158,48)",0,0,1,FALSE,FALSE,Binary
"(158,49)",0,1,1,FALSE,FALSE,Binary
"(158,50)",0,0,1,FALSE,FALSE,Binary
"(158,51)",0,1,1,FALSE,FALSE,Binary
"(158,52)",0,1,1,FALSE,FALSE,Binary
"(158,53)",0,1,1,FALSE,FALSE,Binary
"(158,54)",0,1,1,FALSE,FALSE,Binary
"(158,55)",0,1,1,FALSE,FALSE,Binary
"(158,56)",0,1,1,FALSE,FALSE,Binary
"(158,57)",0,1,1,FALSE,FALSE,Binary
"(158,58)",0,1,1,FALSE,FALSE,Binary
"(158,59)",0,1,1,FALSE,FALSE,Binary
"(158,60)",0,0,1,FALSE,FALSE,Binary
"(158,61)",0,0,1,FALSE,FALSE,Binary
"(158,62)",0,0,1,FALSE,FALSE,Binary
"(158,63)",0,0,1,FALSE,FALSE,Binary
"(158,64)",0,0,1,FALSE,FALSE,Binary
"(158,65)",0,0,1,FALSE,FALSE,Binary
"(158,66)",0,0,1,FALSE,FALSE,Binary
"(158,67)",0,0,1,FALSE,FALSE,Binary
"(158,68)",0,1,1,FALSE,FALSE,Binary
"(158,69)",0,1,1,FALSE,FALSE,Binary
"(158,70)",0,1,1,FALSE,FALSE,Binary
"(158,71)",0,1,1,FALSE,FALSE,Binary
"(158,72)",0,1,1,FALSE,FALSE,Binary
"(158,73)",0,1,1,FALSE,FALSE,Binary
"(158,74)",0,1,1,FALSE,FALSE,Binary
"(158,75)",0,1,1,FALSE,FALSE,Binary
"(158,76)",0,1,1,FALSE,FALSE,Binary
"(158,77)",0,1,1,FALSE,FALSE,Binary
"(158,78)",0,1,1,FALSE,FALSE,Binary
"(158,79)",0,1,1,FALSE,FALSE,Binary
"(158,80)",0,1,1,FALSE,FALSE,Binary
"(158,81)",0,1,1,FALSE,FALSE,Binary
"(158,82)",0,1,1,FALSE,FALSE,Binary
"(158,83)",0,1,1,FALSE,FALSE,Binary
"(158,84)",0,1,1,FALSE,FALSE,Binary
"(158,85)",0,1,1,FALSE,FALSE,Binary
"(158,86)",0,1,1,FALSE,FALSE,Binary
"(158,87)",0,1,1,FALSE,FALSE,Binary
"(158,88)",0,1,1,FALSE,FALSE,Binary
"(158,89)",0,0,1,TRUE,TRUE,Binary
"(158,90)",0,0,1,TRUE,TRUE,Binary
"(158,91)",0,0,1,TRUE,TRUE,Binary
"(158,92)",0,0,1,TRUE,TRUE,Binary
"(158,93)",0,0,1,TRUE,TRUE,Binary
"(158,94)",0,0,1,TRUE,TRUE,Binary
"(158,95)",0,0,1,TRUE,TRUE,Binary
"(158,96)",0,0,1,TRUE,TRUE,Binary
"(159,1)",0,0,1,TRUE,TRUE,Binary
"(159,2)",0,0,1,TRUE,TRUE,Binary
"(159,3)",0,0,1,TRUE,TRUE,Binary
"(159,4)",0,0,1,TRUE,TRUE,Binary
"(159,5)",0,0,1,TRUE,TRUE,Binary
"(159,6)",0,0,1,TRUE,TRUE,Binary
"(159,7)",0,0,1,TRUE,TRUE,Binary
"(159,8)",0,0,1,TRUE,TRUE,Binary
"(159,9)",0,0,1,TRUE,TRUE,Binary
"(159,10)",0,0,1,TRUE,TRUE,Binary
"(159,11)",0,0,1,TRUE,TRUE,Binary
"(159,12)",0,0,1,TRUE,TRUE,Binary
"(159,13)",0,0,1,TRUE,TRUE,Binary
"(159,14)",0,0,1,TRUE,TRUE,Binary
"(159,15)",0,0,1,TRUE,TRUE,Binary
"(159,16)",0,0,1,TRUE,TRUE,Binary
"(159,17)",0,0,1,TRUE,TRUE,Binary
"(159,18)",0,0,1,TRUE,TRUE,Binary
"(159,19)",0,0,1,TRUE,TRUE,Binary
"(159,20)",0,0,1,TRUE,TRUE,Binary
"(159,21)",0,0,1,TRUE,TRUE,Binary
"(159,22)",0,0,1,TRUE,TRUE,Binary
"(159,23)",0,0,1,TRUE,TRUE,Binary
"(159,24)",0,0,1,TRUE,TRUE,Binary
"(159,25)",0,0,1,TRUE,TRUE,Binary
"(159,26)",0,0,1,FALSE,FALSE,Binary
"(159,27)",0,0,1,FALSE,FALSE,Binary
"(159,28)",0,0,1,FALSE,FALSE,Binary
"(159,29)",0,0,1,FALSE,FALSE,Binary
"(159,30)",0,0,1,FALSE,FALSE,Binary
"(159,31)",0,1,1,FALSE,FALSE,Binary
"(159,32)",0,1,1,FALSE,FALSE,Binary
"(159,33)",0,1,1,FALSE,FALSE,Binary
"(159,34)",0,1,1,FALSE,FALSE,Binary
"(159,35)",0,1,1,FALSE,FALSE,Binary
"(159,36)",0,1,1,FALSE,FALSE,Binary
"(159,37)",0,1,1,FALSE,FALSE,Binary
"(159,38)",0,1,1,FALSE,FALSE,Binary
"(159,39)",0,1,1,FALSE,FALSE,Binary
"(159,40)",0,1,1,FALSE,FALSE,Binary
"(159,41)",0,1,1,FALSE,FALSE,Binary
"(159,42)",0,1,1,FALSE,FALSE,Binary
"(159,43)",0,1,1,FALSE,FALSE,Binary
"(159,44)",0,1,1,FALSE,FALSE,Binary
"(159,45)",0,1,1,FALSE,FALSE,Binary
"(159,46)",0,1,1,FALSE,FALSE,Binary
"(159,47)",0,1,1,FALSE,FALSE,Binary
"(159,48)",0,1,1,FALSE,FALSE,Binary
"(159,49)",0,1,1,FALSE,FALSE,Binary
"(159,50)",0,1,1,FALSE,FALSE,Binary
"(159,51)",0,1,1,FALSE,FALSE,Binary
"(159,52)",0,1,1,FALSE,FALSE,Binary
"(159,53)",0,1,1,FALSE,FALSE,Binary
"(159,54)",0,1,1,FALSE,FALSE,Binary
"(159,55)",0,1,1,FALSE,FALSE,Binary
"(159,56)",0,1,1,FALSE,FALSE,Binary
"(159,57)",0,1,1,FALSE,FALSE,Binary
"(159,58)",0,1,1,FALSE,FALSE,Binary
"(159,59)",0,1,1,FALSE,FALSE,Binary
"(159,60)",0,1,1,FALSE,FALSE,Binary
"(159,61)",0,1,1,FALSE,FALSE,Binary
"(159,62)",0,1,1,FALSE,FALSE,Binary
"(159,63)",0,1,1,FALSE,FALSE,Binary
"(159,64)",0,1,1,FALSE,FALSE,Binary
"(159,65)",0,1,1,FALSE,FALSE,Binary
"(159,66)",0,1,1,FALSE,FALSE,Binary
"(159,67)",0,1,1,FALSE,FALSE,Binary
"(159,68)",0,1,1,FALSE,FALSE,Binary
"(159,69)",0,1,1,FALSE,FALSE,Binary
"(159,70)",0,1,1,FALSE,FALSE,Binary
"(159,71)",0,1,1,FALSE,FALSE,Binary
"(159,72)",0,1,1,FALSE,FALSE,Binary
"(159,73)",0,0,1,TRUE,TRUE,Binary
"(159,74)",0,0,1,TRUE,TRUE,Binary
"(159,75)",0,0,1,TRUE,TRUE,Binary
"(159,76)",0,0,1,TRUE,TRUE,Binary
"(159,77)",0,0,1,TRUE,TRUE,Binary
"(159,78)",0,0,1,TRUE,TRUE,Binary
"(159,79)",0,0,1,TRUE,TRUE,Binary
"(159,80)",0,0,1,TRUE,TRUE,Binary
"(159,81)",0,0,1,TRUE,TRUE,Binary
"(159,82)",0,0,1,TRUE,TRUE,Binary
"(159,83)",0,0,1,TRUE,TRUE,Binary
"(159,84)",0,0,1,TRUE,TRUE,Binary
"(159,85)",0,0,1,TRUE,TRUE,Binary
"(159,86)",0,0,1,TRUE,TRUE,Binary
"(159,87)",0,0,1,TRUE,TRUE,Binary
"(159,88)",0,0,1,TRUE,TRUE,Binary
"(159,89)",0,0,1,TRUE,TRUE,Binary
"(159,90)",0,0,1,TRUE,TRUE,Binary
"(159,91)",0,0,1,TRUE,TRUE,Binary
"(159,92)",0,0,1,TRUE,TRUE,Binary
"(159,93)",0,0,1,TRUE,TRUE,Binary
"(159,94)",0,0,1,TRUE,TRUE,Binary
"(159,95)",0,0,1,TRUE,TRUE,Binary
"(159,96)",0,0,1,TRUE,TRUE,Binary
"(160,1)",0,0,1,TRUE,TRUE,Binary
"(160,2)",0,0,1,TRUE,TRUE,Binary
"(160,3)",0,0,1,TRUE,TRUE,Binary
"(160,4)",0,0,1,TRUE,TRUE,Binary
"(160,5)",0,0,1,TRUE,TRUE,Binary
"(160,6)",0,0,1,TRUE,TRUE,Binary
"(160,7)",0,0,1,TRUE,TRUE,Binary
"(160,8)",0,0,1,TRUE,TRUE,Binary
"(160,9)",0,0,1,TRUE,TRUE,Binary
"(160,10)",0,0,1,TRUE,TRUE,Binary
"(160,11)",0,0,1,TRUE,TRUE,Binary
"(160,12)",0,0,1,TRUE,TRUE,Binary
"(160,13)",0,0,1,FALSE,FALSE,Binary
"(160,14)",0,0,1,FALSE,FALSE,Binary
"(160,15)",0,0,1,FALSE,FALSE,Binary
"(160,16)",0,0,1,FALSE,FALSE,Binary
"(160,17)",0,0,1,FALSE,FALSE,Binary
"(160,18)",0,0,1,FALSE,FALSE,Binary
"(160,19)",0,0,1,FALSE,FALSE,Binary
"(160,20)",0,0,1,FALSE,FALSE,Binary
"(160,21)",0,0,1,FALSE,FALSE,Binary
"(160,22)",0,0,1,FALSE,FALSE,Binary
"(160,23)",0,0,1,FALSE,FALSE,Binary
"(160,24)",0,0,1,FALSE,FALSE,Binary
"(160,25)",0,0,1,FALSE,FALSE,Binary
"(160,26)",0,0,1,FALSE,FALSE,Binary
"(160,27)",0,0,1,FALSE,FALSE,Binary
"(160,28)",0,0,1,FALSE,FALSE,Binary
"(160,29)",0,0,1,FALSE,FALSE,Binary
"(160,30)",0,0,1,FALSE,FALSE,Binary
"(160,31)",0,0,1,FALSE,FALSE,Binary
"(160,32)",0,1,1,FALSE,FALSE,Binary
"(160,33)",0,1,1,FALSE,FALSE,Binary
"(160,34)",0,0,1,FALSE,FALSE,Binary
"(160,35)",0,0,1,FALSE,FALSE,Binary
"(160,36)",0,1,1,FALSE,FALSE,Binary
"(160,37)",0,0,1,FALSE,FALSE,Binary
"(160,38)",0,0,1,FALSE,FALSE,Binary
"(160,39)",0,1,1,FALSE,FALSE,Binary
"(160,40)",0,1,1,FALSE,FALSE,Binary
"(160,41)",0,0,1,FALSE,FALSE,Binary
"(160,42)",0,1,1,FALSE,FALSE,Binary
"(160,43)",0,0,1,FALSE,FALSE,Binary
"(160,44)",0,1,1,FALSE,FALSE,Binary
"(160,45)",0,1,1,FALSE,FALSE,Binary
"(160,46)",0,0,1,FALSE,FALSE,Binary
"(160,47)",0,0,1,FALSE,FALSE,Binary
"(160,48)",0,0,1,FALSE,FALSE,Binary
"(160,49)",0,0,1,FALSE,FALSE,Binary
"(160,50)",0,0,1,FALSE,FALSE,Binary
"(160,51)",0,0,1,FALSE,FALSE,Binary
"(160,52)",0,1,1,FALSE,FALSE,Binary
"(160,53)",0,0,1,FALSE,FALSE,Binary
"(160,54)",0,1,1,FALSE,FALSE,Binary
"(160,55)",0,0,1,FALSE,FALSE,Binary
"(160,56)",0,0,1,FALSE,FALSE,Binary
"(160,57)",0,0,1,FALSE,FALSE,Binary
"(160,58)",0,0,1,FALSE,FALSE,Binary
"(160,59)",0,1,1,FALSE,FALSE,Binary
"(160,60)",0,0,1,FALSE,FALSE,Binary
"(160,61)",0,0,1,FALSE,FALSE,Binary
"(160,62)",0,0,1,FALSE,FALSE,Binary
"(160,63)",0,0,1,FALSE,FALSE,Binary
"(160,64)",0,0,1,FALSE,FALSE,Binary
"(160,65)",0,0,1,FALSE,FALSE,Binary
"(160,66)",0,0,1,FALSE,FALSE,Binary
"(160,67)",0,0,1,FALSE,FALSE,Binary
"(160,68)",0,1,1,FALSE,FALSE,Binary
"(160,69)",0,1,1,FALSE,FALSE,Binary
"(160,70)",0,1,1,FALSE,FALSE,Binary
"(160,71)",0,1,1,FALSE,FALSE,Binary
"(160,72)",0,1,1,FALSE,FALSE,Binary
"(160,73)",0,0,1,FALSE,FALSE,Binary
"(160,74)",0,1,1,FALSE,FALSE,Binary
"(160,75)",0,1,1,FALSE,FALSE,Binary
"(160,76)",0,1,1,FALSE,FALSE,Binary
"(160,77)",0,1,1,FALSE,FALSE,Binary
"(160,78)",0,0,1,FALSE,FALSE,Binary
"(160,79)",0,0,1,FALSE,FALSE,Binary
"(160,80)",0,1,1,FALSE,FALSE,Binary
"(160,81)",0,1,1,FALSE,FALSE,Binary
"(160,82)",0,1,1,FALSE,FALSE,Binary
"(160,83)",0,1,1,FALSE,FALSE,Binary
"(160,84)",0,1,1,FALSE,FALSE,Binary
"(160,85)",0,1,1,FALSE,FALSE,Binary
"(160,86)",0,1,1,FALSE,FALSE,Binary
"(160,87)",0,1,1,FALSE,FALSE,Binary
"(160,88)",0,1,1,FALSE,FALSE,Binary
"(160,89)",0,1,1,FALSE,FALSE,Binary
"(160,90)",0,1,1,FALSE,FALSE,Binary
"(160,91)",0,0,1,TRUE,TRUE,Binary
"(160,92)",0,0,1,TRUE,TRUE,Binary
"(160,93)",0,0,1,TRUE,TRUE,Binary
"(160,94)",0,0,1,TRUE,TRUE,Binary
"(160,95)",0,0,1,TRUE,TRUE,Binary
"(160,96)",0,0,1,TRUE,TRUE,Binary
"(161,1)",0,0,1,TRUE,TRUE,Binary
"(161,2)",0,0,1,TRUE,TRUE,Binary
"(161,3)",0,0,1,TRUE,TRUE,Binary
"(161,4)",0,0,1,TRUE,TRUE,Binary
"(161,5)",0,0,1,TRUE,TRUE,Binary
"(161,6)",0,0,1,FALSE,FALSE,Binary
"(161,7)",0,0,1,FALSE,FALSE,Binary
"(161,8)",0,0,1,FALSE,FALSE,Binary
"(161,9)",0,0,1,FALSE,FALSE,Binary
"(161,10)",0,0,1,FALSE,FALSE,Binary
"(161,11)",0,0,1,FALSE,FALSE,Binary
"(161,12)",0,0,1,FALSE,FALSE,Binary
"(161,13)",0,0,1,FALSE,FALSE,Binary
"(161,14)",0,0,1,FALSE,FALSE,Binary
"(161,15)",0,0,1,FALSE,FALSE,Binary
"(161,16)",0,0,1,FALSE,FALSE,Binary
"(161,17)",0,0,1,FALSE,FALSE,Binary
"(161,18)",0,0,1,FALSE,FALSE,Binary
"(161,19)",0,0,1,FALSE,FALSE,Binary
"(161,20)",0,0,1,FALSE,FALSE,Binary
"(161,21)",0,0,1,FALSE,FALSE,Binary
"(161,22)",0,0,1,FALSE,FALSE,Binary
"(161,23)",0,0,1,FALSE,FALSE,Binary
"(161,24)",0,0,1,FALSE,FALSE,Binary
"(161,25)",0,0,1,FALSE,FALSE,Binary
"(161,26)",0,0,1,FALSE,FALSE,Binary
"(161,27)",0,0,1,FALSE,FALSE,Binary
"(161,28)",0,0,1,FALSE,FALSE,Binary
"(161,29)",0,0,1,FALSE,FALSE,Binary
"(161,30)",0,0,1,FALSE,FALSE,Binary
"(161,31)",0,0,1,FALSE,FALSE,Binary
"(161,32)",0,1,1,FALSE,FALSE,Binary
"(161,33)",0,1,1,FALSE,FALSE,Binary
